Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC023,67.0,(2 Decimal point) To test Static-print Shpping: Print when shipping is Taxable and shipping price is Per Piece and Item Price is Flat Rate, , , , , PASS,6928
TC023,68.0,3 Decimal point, , , , , PASS,6929
TC023,69.0,4 Decimal point,ProductDetailsPopUp,Item price,'$41.4671,'$6.5984,FAIL,null
TC023,69.0,4 Decimal point,ProductDetailsPopUp,Discount,'4.1200%,'6.2300%,FAIL,null
TC023,69.0,4 Decimal point,ProductDetailsPopUp,Item price,'$41.4671,'$6.5984,FAIL,null
TC023,69.0,4 Decimal point,ProductDetailsPopUp,Discount,'4.1200%,'6.2300%,FAIL,null
TC023,69.0,4 Decimal point,VeiwPricingPopUp,Item price,'$41.4671,'$6.5984,FAIL,null
TC024,70.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test only print(Flat rate)(Applying Discount(%) Coupon(Amount)  Add-On(Flat rate) and Tax),Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC024,70.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test only print(Flat rate)(Applying Discount(%) Coupon(Amount)  Add-On(Flat rate) and Tax),Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC024,70.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test only print(Flat rate)(Applying Discount(%) Coupon(Amount)  Add-On(Flat rate) and Tax),OrderCheckOut,TaxAmount,'$1.22,'$0.97,FAIL,null
TC024,70.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test only print(Flat rate)(Applying Discount(%) Coupon(Amount)  Add-On(Flat rate) and Tax),OrderCheckOut,Total,'$39.32,'$39.07,FAIL,null
TC024,70.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test only print(Flat rate)(Applying Discount(%) Coupon(Amount)  Add-On(Flat rate) and Tax),OrderCheckout,AppliedPayment,'$39.32,'$39.07,FAIL,null
TC024,71.0,3 Decimal point,Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC024,71.0,3 Decimal point,Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC024,71.0,3 Decimal point,OS Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,null
TC024,71.0,3 Decimal point,User Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6930
TC024,71.0,3 Decimal point,Approver Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6930
TC024,71.0,3 Decimal point,PS Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6930
TC024,71.0,3 Decimal point, , , , , Fail,6930
TC024,72.0,4 Decimal point,ProductDetailsPopUp,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,ProductDetailsPopUp,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,VeiwPricingPopUp,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,ProductDetailsPopUp,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,AddonPrice,Addon price,'Addon1 - $35.2134 ( Flat Rate ),'Addon1 - $35.2130 ( Flat Rate ),FAIL,null
TC024,72.0,4 Decimal point,ViewSummary,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,ViewSummary,subtotal,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,ViewSummary,Discount,'-$3.1919,'-$3.1920,FAIL,null
TC024,72.0,4 Decimal point,ViewSummary,Addon price,'$35.2134,'$35.2130,FAIL,null
TC024,72.0,4 Decimal point,ViewSummary,total,'$83.2563,'$83.2560,FAIL,null
TC024,72.0,4 Decimal point,ShoppingCart,Item price,'$51.2348,'$51.2350,FAIL,null
TC024,72.0,4 Decimal point,ShoppingCart,Addon price,'$35.2134,'$35.2130,FAIL,null
TC024,72.0,4 Decimal point,ShoppingCart,GridTotal,'$83.2563,'$83.2560,FAIL,null
TC024,72.0,4 Decimal point,ShoppingCart,total,'$83.2563,'$83.2560,FAIL,null
TC024,72.0,4 Decimal point,Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC024,72.0,4 Decimal point,Order check out,Shipping Price,'$13.2893,'$13.289,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,ItemPrice,'$51.2348,'$51.235,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,Amount,'$83.2563,'$83.256,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,SubTotal,'$83.2563,'$83.256,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,PromotionDiscount,'-$3.6500,'-$3.650,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,Shipping,'$13.2893,'$13.289,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,TaxPercentage,'(1.2300%),'(1.230%),FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,TaxAmount,'$1.1426,'$0.979,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckOut,Total,'$94.0382,'$93.874,FAIL,null
TC024,72.0,4 Decimal point,OrderCheckout,AppliedPayment,'$94.0382,'$93.874,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Discount,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Discount,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),VeiwPricingPopUp,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ProductDetailsPopUp,Discount,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),AddonPrice,Addon price,'Addon1 - $1.23 ( Flat Rate ),'Addon1 - $44.1236 ( Per Piece ),FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,Discount percentage,'(4.56 %),'(23.5469 %),FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,subtotal,'$62.56,'$265.5927,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,Discount,'-$2.85,'-$62.5388,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,Addon price,'$1.23,'$750.1012,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ViewSummary,total,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ShoppingCart,Item price,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ShoppingCart,Discount price,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ShoppingCart,Addon price,'$1.23,'$750.1012,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ShoppingCart,GridTotal,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),ShoppingCart,total,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order checkout,ShipAddSameAsBillAdd,'Both BIlling, Shipping address are same and shipping address do not have Edit | Select LInks,'Both BIlling, Shipping address are Different and/or shipping address have Edit | Select LInks,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order check out,Shipping Price,'$136.34,'$136.3400,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,ItemPrice,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,Amount,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,SubTotal,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,PromotionDiscount,'-$2.35,'-$78.5066,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,Shipping,'$136.34,'$136.3400,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,TaxPercentage,'(3.21%),'(10.0200%),FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,TaxAmount,'$6.26,'$87.6398,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckOut,Total,'$201.19,'$1,098.6283,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OrderCheckout,AppliedPayment,'$201.19,'$1,098.6283,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,ItemPrice,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,Discount,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,Amount,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,SubTotal,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,PromotionDiscount,'- $2.35,'- $78.5066,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,ShipingAmount,'$136.34,'$136.3400,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,TaxPercentage,'(3.21%),'(10.0200%),FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,TaxValue,'$6.26,'$87.6398,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,Total,'$201.19,'$1,098.6283,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,AppliedDiscontPrice,'- $2.85,'- $62.5388,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Order Summary,AppliedAddonPrice,'$1.23,'$750.1012,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,PrintTotal,'$201.19,'$1,098.6283,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,ItemPrice,'$3.68,'$15.6231,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,Discount,'4.56%,'23.5469%,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,Amount,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,SubTotal,'$60.94,'$953.1551,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,PromotionDiscount,'-$2.35,'-$78.5066,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,PrintTaxValue,'$6.26,'$87.6398,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,AppliedDiscontPrice,'-$2.85,'-$62.5388,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),OS Print Popup,AppliedAddonPrice,'$1.23,'$750.1012,FAIL,null
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Sub Total,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Item Price,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Postage,'$0.00,'$0.0000,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
