Test case , Test Step , Parameters , Page Name , Price Type , Expected Vlaue , Actual Vlaue, Status, OrderNumber, Comments
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Item Price,'$,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Addon Price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User View Orders,Product Disocunt Price,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,PrintTotal,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,ItemPrice,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,Amount,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,SubTotal,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,PromotionDiscount,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,PrintTaxValue,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,AppliedDiscontPrice,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),User Print Popup,AppliedAddonPrice,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Sub Total,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Item Price,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Postage,'$0.00,'$0.0000,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Item Price,'$,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Addon Price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver View Orders,Product Disocunt Price,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,PrintTotal,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,ItemPrice,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,Amount,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,SubTotal,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,PromotionDiscount,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,PrintTaxValue,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,AppliedDiscontPrice,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),Approver Print Popup,AppliedAddonPrice,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Sub Total,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Item Price,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Postage,'$0.00,'$0.0000,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,SubTotal,'$62.56,'$265.5927,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Addon price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Discount,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Promotion Disocunt,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Tax,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Total,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Item Price,'$,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Addon Price,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS View Orders,Product Disocunt Price,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,Billing Address,'Billing address displays to user,'Billing address not displayed,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,PrintTotal,'$201.19,'$1,098.6283,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,ItemPrice,'$3.68,'$15.6231,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,Discount,'4.56%,'23.5469%,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,Amount,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,SubTotal,'$60.94,'$953.1551,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,PromotionDiscount,'-$2.35,'-$78.5066,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,PrintTaxValue,'$6.26,'$87.6398,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,AppliedDiscontPrice,'-$2.85,'-$62.5388,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax),PS Print Popup,AppliedAddonPrice,'$1.23,'$750.1012,FAIL,6932
TC025,73.0,(2 Decimal point) To test Dynamic-print using Shipping to my address to test shipping price and Item price are Perpiece.(Applying Discount(%)  Coupon(Amount) Add-On(Flat rate) and Tax), , , , , Fail,6932
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Item price,'$8.521,'$52.56,FAIL,null
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Discount,'6.210%,'$3.14,FAIL,null
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Item price,'$8.521,'$52.56,FAIL,null
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Discount,'6.210%,'$3.14,FAIL,null
TC025,74.0,3 Decimal point,VeiwPricingPopUp,Item price,'$8.521,'$52.56,FAIL,null
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Item price,'$8.521,'$52.56,FAIL,null
TC025,74.0,3 Decimal point,ProductDetailsPopUp,Discount,'6.210%,'$3.14,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Item price,'$1.02,'$55.5564,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Discount,'$3.14,'$7.5600,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Item price,'$1.02,'$55.5564,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Discount,'$3.14,'$7.5600,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,VeiwPricingPopUp,Item price,'$1.02,'$55.5564,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Item price,'$1.02,'$55.5564,FAIL,null
TC026,76.0,(2 Decimal point) To test Dynamic-print Shpping/Print when shipping is Not Taxable and shipping price is Per Piece,ProductDetailsPopUp,Discount,'$3.14,'$7.5600,FAIL,null
